Resolution,ChrNr,Sample1,Sample2,Q
40000,19,A549_BR2,HFFc6_BR3,0.3165963203015715
40000,19,A549_BR2,H1-hESC_BR1,0.3967635781788449
40000,19,A549_BR2,H1-hESC_BR2,0.3904066288668805
40000,19,LNCap_BR1,LNCap_BR2,0.9909634115685387
40000,19,LNCap_BR1,HFFc6_BR1,0.5177983966473348
40000,19,LNCap_BR1,HFFc6_BR2,0.4895268753170182
40000,19,LNCap_BR1,HFFc6_BR3,0.5410048760888774
40000,19,LNCap_BR1,H1-hESC_BR1,0.4971931686132889
40000,19,LNCap_BR1,H1-hESC_BR2,0.5223120265026971
40000,19,LNCap_BR2,HFFc6_BR1,0.5285646524083444
40000,19,LNCap_BR2,HFFc6_BR2,0.48424796961726685
40000,19,LNCap_BR2,HFFc6_BR3,0.5403856338134018
40000,19,LNCap_BR2,H1-hESC_BR1,0.5203198377990524
40000,19,LNCap_BR2,H1-hESC_BR2,0.5427841037530489
40000,19,HFFc6_BR1,HFFc6_BR2,0.8772653707150073
40000,19,HFFc6_BR1,HFFc6_BR3,0.9504169711285995
40000,19,HFFc6_BR1,H1-hESC_BR1,0.8634079083007021
40000,19,HFFc6_BR1,H1-hESC_BR2,0.9005159181999882
40000,19,HFFc6_BR2,HFFc6_BR3,0.9509270864012274
40000,19,HFFc6_BR2,H1-hESC_BR1,0.8612562200821758
40000,19,HFFc6_BR2,H1-hESC_BR2,0.8813443657267739
40000,19,HFFc6_BR3,H1-hESC_BR1,0.8491019277529744
40000,19,HFFc6_BR3,H1-hESC_BR2,0.8846749706321189
40000,19,H1-hESC_BR1,H1-hESC_BR2,0.994827352807119
40000,20,G401_BR1,G401_BR2,0.9867270882889624
40000,20,G401_BR1,A549_BR1,0.4783492918579468
40000,20,G401_BR1,A549_BR2,0.398792322608332
40000,20,G401_BR1,LNCap_BR1,0.20396075324838353
40000,20,G401_BR1,LNCap_BR2,0.032407996886321795
40000,20,G401_BR1,HFFc6_BR1,0.41399018435230117
40000,20,G401_BR1,HFFc6_BR2,0.7410059186064377
40000,20,G401_BR1,HFFc6_BR3,0.6433076291431831
40000,20,G401_BR1,H1-hESC_BR1,0.5012628095913731
40000,20,G401_BR1,H1-hESC_BR2,0.43665036362868703
40000,20,G401_BR2,A549_BR1,0.5759149934957566
40000,20,G401_BR2,A549_BR2,0.5055915486030167
40000,20,G401_BR2,LNCap_BR1,0.3044731535823825
40000,20,G401_BR2,LNCap_BR2,0.15388963312405873
40000,20,G401_BR2,HFFc6_BR1,0.46115621298082093
40000,20,G401_BR2,HFFc6_BR2,0.7641528576369625
40000,20,G401_BR2,HFFc6_BR3,0.7164634349408426
40000,20,G401_BR2,H1-hESC_BR1,0.5397873059705488
40000,20,G401_BR2,H1-hESC_BR2,0.4854536332519723
40000,20,A549_BR1,A549_BR2,0.9901177947558533
40000,20,A549_BR1,LNCap_BR1,0.8276043620418146
40000,20,A549_BR1,LNCap_BR2,0.7768570545462562
40000,20,A549_BR1,HFFc6_BR1,0.2311477287181593
40000,20,A549_BR1,HFFc6_BR2,0.5066990300431166
40000,20,A549_BR1,HFFc6_BR3,0.6282417711851439
40000,20,A549_BR1,H1-hESC_BR1,0.6249448646576402
40000,20,A549_BR1,H1-hESC_BR2,0.5880279357371861
40000,20,A549_BR2,LNCap_BR1,0.8361564065176678
40000,20,A549_BR2,LNCap_BR2,0.8031667616620531
40000,20,A549_BR2,HFFc6_BR1,0.21812646508816017
40000,20,A549_BR2,HFFc6_BR2,0.46039137607361535
40000,20,A549_BR2,HFFc6_BR3,0.6119383103249815
40000,20,A549_BR2,H1-hESC_BR1,0.5682928577228276
40000,20,A549_BR2,H1-hESC_BR2,0.5461191852127825
40000,20,LNCap_BR1,LNCap_BR2,0.955698366075298
40000,20,LNCap_BR1,HFFc6_BR1,0.06774728697843346
40000,20,LNCap_BR1,HFFc6_BR2,0.42368646396158505
40000,20,LNCap_BR1,HFFc6_BR3,0.573502314583815
40000,20,LNCap_BR1,H1-hESC_BR1,0.49813352040523795
40000,20,LNCap_BR1,H1-hESC_BR2,0.45072590754180586
40000,20,LNCap_BR2,HFFc6_BR1,0.11352009633937321
40000,20,LNCap_BR2,HFFc6_BR2,0.2850841480867883
40000,20,LNCap_BR2,HFFc6_BR3,0.5108170659004644
40000,20,LNCap_BR2,H1-hESC_BR1,0.44872448628088285
40000,20,LNCap_BR2,H1-hESC_BR2,0.43605822993223115
40000,20,HFFc6_BR1,HFFc6_BR2,0.6641204550190631
40000,20,HFFc6_BR1,HFFc6_BR3,0.729363411838473
40000,20,HFFc6_BR1,H1-hESC_BR1,0.4922334374034873
40000,20,HFFc6_BR1,H1-hESC_BR2,0.6076815682703623
40000,20,HFFc6_BR2,HFFc6_BR3,0.8994662228352185
40000,20,HFFc6_BR2,H1-hESC_BR1,0.5538416761549696
40000,20,HFFc6_BR2,H1-hESC_BR2,0.5417427552713222
40000,20,HFFc6_BR3,H1-hESC_BR1,0.5558411087197563
40000,20,HFFc6_BR3,H1-hESC_BR2,0.5647947263871179
40000,20,H1-hESC_BR1,H1-hESC_BR2,0.971030005650183
40000,21,G401_BR1,G401_BR2,0.9638046473979406
40000,21,G401_BR1,A549_BR1,0.5432171089252297
40000,21,G401_BR1,A549_BR2,0.5384405205516356
40000,21,G401_BR1,LNCap_BR1,0.39821920859473814
40000,21,G401_BR1,LNCap_BR2,0.4834920478674116
40000,21,G401_BR1,HFFc6_BR1,0.6514002380498947
40000,21,G401_BR1,HFFc6_BR2,0.7026248770649579
40000,21,G401_BR1,HFFc6_BR3,0.6441712319486085
40000,21,G401_BR1,H1-hESC_BR1,0.49094994109568224
40000,21,G401_BR1,H1-hESC_BR2,0.39960882523625973
40000,21,G401_BR2,A549_BR1,0.44380986955773816
40000,21,G401_BR2,A549_BR2,0.440764906588175
40000,21,G401_BR2,LNCap_BR1,0.4738084463529815
40000,21,G401_BR2,LNCap_BR2,0.571614357354363
40000,21,G401_BR2,HFFc6_BR1,0.7153774081546006
40000,21,G401_BR2,HFFc6_BR2,0.660153282112861
40000,21,G401_BR2,HFFc6_BR3,0.7348508879304088
40000,21,G401_BR2,H1-hESC_BR1,0.5458997781735012
40000,21,G401_BR2,H1-hESC_BR2,0.5056029090233913
40000,21,A549_BR1,A549_BR2,0.9927152646865545
40000,21,A549_BR1,LNCap_BR1,0.4299571161871213
40000,21,A549_BR1,LNCap_BR2,0.5480351288090297
40000,21,A549_BR1,HFFc6_BR1,0.4481548748832875
40000,21,A549_BR1,HFFc6_BR2,0.8029386025877727
40000,21,A549_BR1,HFFc6_BR3,0.46723927740829313
40000,21,A549_BR1,H1-hESC_BR1,0.335357938043036
40000,21,A549_BR1,H1-hESC_BR2,0.044108950409259017
40000,21,A549_BR2,LNCap_BR1,0.4642553961828265
40000,21,A549_BR2,LNCap_BR2,0.5705972993056874
40000,21,A549_BR2,HFFc6_BR1,0.43941272150824734
40000,21,A549_BR2,HFFc6_BR2,0.8096786317526703
40000,21,A549_BR2,HFFc6_BR3,0.46441908741078824
40000,21,A549_BR2,H1-hESC_BR1,0.3541810859726294
40000,21,A549_BR2,H1-hESC_BR2,0.057418939822101965
40000,21,LNCap_BR1,LNCap_BR2,0.928966404938528
40000,21,LNCap_BR1,HFFc6_BR1,0.3425530115484328
40000,21,LNCap_BR1,HFFc6_BR2,0.5971025678536381
40000,21,LNCap_BR1,HFFc6_BR3,0.6132439101314199
40000,21,LNCap_BR1,H1-hESC_BR1,0.7238933352341386
40000,21,LNCap_BR1,H1-hESC_BR2,0.5179670913838158
40000,21,LNCap_BR2,HFFc6_BR1,0.4807744196403718
40000,21,LNCap_BR2,HFFc6_BR2,0.666590671118584
40000,21,LNCap_BR2,HFFc6_BR3,0.6846383559624619
40000,21,LNCap_BR2,H1-hESC_BR1,0.5885174366986585
40000,21,LNCap_BR2,H1-hESC_BR2,0.40511112130128374
40000,21,HFFc6_BR1,HFFc6_BR2,0.7278860524034899
40000,21,HFFc6_BR1,HFFc6_BR3,0.9266634407429197
40000,21,HFFc6_BR1,H1-hESC_BR1,0.4698882879100689
40000,21,HFFc6_BR1,H1-hESC_BR2,0.4797851182894647
40000,21,HFFc6_BR2,HFFc6_BR3,0.7726802291684955
40000,21,HFFc6_BR2,H1-hESC_BR1,0.5718760789026794
40000,21,HFFc6_BR2,H1-hESC_BR2,0.34691786658971857
40000,21,HFFc6_BR3,H1-hESC_BR1,0.661462469662586
40000,21,HFFc6_BR3,H1-hESC_BR2,0.6126007790121997
40000,21,H1-hESC_BR1,H1-hESC_BR2,0.9144276493212098
40000,22,G401_BR1,G401_BR2,0.9795438210661328
40000,22,G401_BR1,A549_BR1,0.8485484264539641
40000,22,G401_BR1,A549_BR2,0.7267698992024321
40000,22,G401_BR1,LNCap_BR1,0.5486620428250667
40000,22,G401_BR1,LNCap_BR2,0.04154487361560082
40000,22,G401_BR1,HFFc6_BR1,0.8855572137946719
40000,22,G401_BR1,HFFc6_BR2,0.9041529218997083
40000,22,G401_BR1,HFFc6_BR3,0.9094332709295025
40000,22,G401_BR1,H1-hESC_BR1,0.7637154824499827
40000,22,G401_BR1,H1-hESC_BR2,0.7960932801418402
40000,22,G401_BR2,A549_BR1,0.8728538516731297
40000,22,G401_BR2,A549_BR2,0.7439194549589832
40000,22,G401_BR2,LNCap_BR1,0.5932168172341692
40000,22,G401_BR2,LNCap_BR2,-0.0064781864519080756
40000,22,G401_BR2,HFFc6_BR1,0.9219248902724179
40000,22,G401_BR2,HFFc6_BR2,0.9190427036725318
40000,22,G401_BR2,HFFc6_BR3,0.932432029949673
40000,22,G401_BR2,H1-hESC_BR1,0.8499028992051235
40000,22,G401_BR2,H1-hESC_BR2,0.8793866594742016
40000,22,A549_BR1,A549_BR2,0.9356978329163156
40000,22,A549_BR1,LNCap_BR1,0.6261385582677574
40000,22,A549_BR1,LNCap_BR2,0.07425225706756153
40000,22,A549_BR1,HFFc6_BR1,0.7521197687119312
40000,22,A549_BR1,HFFc6_BR2,0.7498012519329275
40000,22,A549_BR1,HFFc6_BR3,0.7513682750786319
40000,22,A549_BR1,H1-hESC_BR1,0.7788659101293132
40000,22,A549_BR1,H1-hESC_BR2,0.8137554447582473
40000,22,A549_BR2,LNCap_BR1,0.4699441392689662
40000,22,A549_BR2,LNCap_BR2,0.19631977722541943
40000,22,A549_BR2,HFFc6_BR1,0.6437390414465064
40000,22,A549_BR2,HFFc6_BR2,0.6167109034717427
40000,22,A549_BR2,HFFc6_BR3,0.6193988745580628
40000,22,A549_BR2,H1-hESC_BR1,0.6230442430876263
40000,22,A549_BR2,H1-hESC_BR2,0.6632646148193312
40000,22,LNCap_BR1,LNCap_BR2,0.24323554090954463
40000,22,LNCap_BR1,HFFc6_BR1,0.4516589442038075
40000,22,LNCap_BR1,HFFc6_BR2,0.47742907043664407
40000,22,LNCap_BR1,HFFc6_BR3,0.4498717449818673
40000,22,LNCap_BR1,H1-hESC_BR1,0.5508249368689678
40000,22,LNCap_BR1,H1-hESC_BR2,0.5690298692072863
40000,22,LNCap_BR2,HFFc6_BR1,-0.07196011192541325
40000,22,LNCap_BR2,HFFc6_BR2,-0.06612305109589167
40000,22,LNCap_BR2,HFFc6_BR3,-0.12668905215477752
40000,22,LNCap_BR2,H1-hESC_BR1,-0.19810666689699938
40000,22,LNCap_BR2,H1-hESC_BR2,-0.17116244452811552
40000,22,HFFc6_BR1,HFFc6_BR2,0.9743455101835392
40000,22,HFFc6_BR1,HFFc6_BR3,0.9823342120929786
40000,22,HFFc6_BR1,H1-hESC_BR1,0.8634731484149079
40000,22,HFFc6_BR1,H1-hESC_BR2,0.8800670921010498
40000,22,HFFc6_BR2,HFFc6_BR3,0.9887173237244881
40000,22,HFFc6_BR2,H1-hESC_BR1,0.8581852240192329
40000,22,HFFc6_BR2,H1-hESC_BR2,0.8624536582309112
40000,22,HFFc6_BR3,H1-hESC_BR1,0.8562470621274981
40000,22,HFFc6_BR3,H1-hESC_BR2,0.8629033658038976
