Resolution	ChrNr	Sample1	Sample2	Q
40000	4	HFFc6_BR2	H1-hESC_BR1	0.627600779610648
40000	4	HFFc6_BR2	H1-hESC_BR2	0.591982880107631
40000	4	HFFc6_BR3	H1-hESC_BR1	0.6810221142777099
40000	4	HFFc6_BR3	H1-hESC_BR2	0.6706273246859311
40000	4	H1-hESC_BR1	H1-hESC_BR2	0.966557321022667
40000	6	G401_BR1	G401_BR2	0.957675314465421
40000	6	G401_BR1	LNCap_BR1	0.4121930479301952
40000	6	G401_BR1	LNCap_BR2	0.288179492799645
40000	6	G401_BR1	A549_BR1	0.5735265688546052
40000	6	G401_BR1	A549_BR2	0.5196036564322829
40000	6	G401_BR1	HFFc6_BR1	-0.03955480873203926
40000	6	G401_BR1	HFFc6_BR2	0.3810379471578273
40000	6	G401_BR1	HFFc6_BR3	-0.22864981457002626
40000	6	G401_BR1	H1-hESC_BR1	0.5896993345781626
40000	6	G401_BR1	H1-hESC_BR2	0.49027671876588114
40000	6	G401_BR2	LNCap_BR1	0.50300994764683
40000	6	G401_BR2	LNCap_BR2	0.41098617765796114
40000	6	G401_BR2	A549_BR1	0.5572535243174171
40000	6	G401_BR2	A549_BR2	0.5415605508548383
40000	6	G401_BR2	HFFc6_BR1	0.012924687583788829
40000	6	G401_BR2	HFFc6_BR2	0.33686814109058505
40000	6	G401_BR2	HFFc6_BR3	-0.10773016075222812
40000	6	G401_BR2	H1-hESC_BR1	0.5242258876040097
40000	6	G401_BR2	H1-hESC_BR2	0.44375033501325634
40000	6	LNCap_BR1	LNCap_BR2	0.9768849344701794
40000	6	LNCap_BR1	A549_BR1	0.806090894433068
40000	6	LNCap_BR1	A549_BR2	0.8589792867436483
40000	6	LNCap_BR1	HFFc6_BR1	-0.44383648140673276
40000	6	LNCap_BR1	HFFc6_BR2	0.00010704755107372274
40000	6	LNCap_BR1	HFFc6_BR3	-0.2814004207820218
40000	6	LNCap_BR1	H1-hESC_BR1	-0.0117316726110978
40000	6	LNCap_BR1	H1-hESC_BR2	-0.18710009219116464
40000	6	LNCap_BR2	A549_BR1	0.7232539542259168
40000	6	LNCap_BR2	A549_BR2	0.7901219649456592
40000	6	LNCap_BR2	HFFc6_BR1	-0.37699369056014526
40000	6	LNCap_BR2	HFFc6_BR2	-0.07019158163530244
40000	6	LNCap_BR2	HFFc6_BR3	-0.22771534831947685
40000	6	LNCap_BR2	H1-hESC_BR1	-0.09769666067494198
40000	6	LNCap_BR2	H1-hESC_BR2	-0.24523203681727906
40000	6	A549_BR1	A549_BR2	0.9834169311609506
40000	6	A549_BR1	HFFc6_BR1	-0.6149538841146064
40000	6	A549_BR1	HFFc6_BR2	-0.053752786877232145
40000	6	A549_BR1	HFFc6_BR3	-0.5678899910787097
40000	6	A549_BR1	H1-hESC_BR1	0.08764072816124016
40000	6	A549_BR1	H1-hESC_BR2	-0.10949245964765192
40000	6	A549_BR2	HFFc6_BR1	-0.6183518138623038
40000	6	A549_BR2	HFFc6_BR2	-0.07002288905894419
40000	6	A549_BR2	HFFc6_BR3	-0.5157136580947063
40000	6	A549_BR2	H1-hESC_BR1	0.023339470901790216
40000	6	A549_BR2	H1-hESC_BR2	-0.16876997936052113
40000	6	HFFc6_BR1	HFFc6_BR2	0.48296547376081733
40000	6	HFFc6_BR1	HFFc6_BR3	0.7629808620482312
40000	6	HFFc6_BR1	H1-hESC_BR1	0.4403731936064078
40000	6	HFFc6_BR1	H1-hESC_BR2	0.6136671042664575
40000	6	HFFc6_BR2	HFFc6_BR3	0.5439577348899123
40000	6	HFFc6_BR2	H1-hESC_BR1	0.7609811770538497
40000	6	HFFc6_BR2	H1-hESC_BR2	0.7030514899187345
40000	6	HFFc6_BR3	H1-hESC_BR1	0.28537588009597853
40000	6	HFFc6_BR3	H1-hESC_BR2	0.3914234931226247
40000	6	H1-hESC_BR1	H1-hESC_BR2	0.9596769502717214
40000	8	G401_BR1	G401_BR2	0.9898498765148339
40000	8	G401_BR1	LNCap_BR1	0.23472914234001568
40000	8	G401_BR1	LNCap_BR2	-0.014302662097018462
40000	8	G401_BR1	A549_BR1	0.6840621917963607
40000	8	G401_BR1	A549_BR2	0.719114596843938
40000	8	G401_BR1	HFFc6_BR1	0.7419515479565788
40000	8	G401_BR1	HFFc6_BR2	0.8515583173837166
40000	8	G401_BR1	HFFc6_BR3	0.8154799175629631
40000	8	G401_BR1	H1-hESC_BR1	0.6799574446242403
40000	8	G401_BR1	H1-hESC_BR2	0.6437905978556465
40000	8	G401_BR2	LNCap_BR1	0.32377751247722864
40000	8	G401_BR2	LNCap_BR2	0.07957520419481888
40000	8	G401_BR2	A549_BR1	0.633765658753404
40000	8	G401_BR2	A549_BR2	0.6662371040056777
40000	8	G401_BR2	HFFc6_BR1	0.7469201682259651
40000	8	G401_BR2	HFFc6_BR2	0.8732572766970491
40000	8	G401_BR2	HFFc6_BR3	0.841697612021396
40000	8	G401_BR2	H1-hESC_BR1	0.7068590087119896
40000	8	G401_BR2	H1-hESC_BR2	0.6749183067922341
40000	8	LNCap_BR1	LNCap_BR2	0.9241762955299008
40000	8	LNCap_BR1	A549_BR1	0.059848797857480644
40000	8	LNCap_BR1	A549_BR2	0.07078340560956142
40000	8	LNCap_BR1	HFFc6_BR1	0.10957324528435708
40000	8	LNCap_BR1	HFFc6_BR2	0.29664192688447805
40000	8	LNCap_BR1	HFFc6_BR3	0.37747074022739086
40000	8	LNCap_BR1	H1-hESC_BR1	0.3605413527421364
40000	8	LNCap_BR1	H1-hESC_BR2	0.4025480891278564
40000	8	LNCap_BR2	A549_BR1	-0.06390957260758078
40000	8	LNCap_BR2	A549_BR2	-0.05456661852963669
40000	8	LNCap_BR2	HFFc6_BR1	-0.0460897536290999
40000	8	LNCap_BR2	HFFc6_BR2	0.04172515401481518
40000	8	LNCap_BR2	HFFc6_BR3	0.1672695504338499
40000	8	LNCap_BR2	H1-hESC_BR1	0.1976061994791351
40000	8	LNCap_BR2	H1-hESC_BR2	0.24937646993949036
40000	8	A549_BR1	A549_BR2	0.9883306682519198
40000	8	A549_BR1	HFFc6_BR1	0.5337728712534086
40000	8	A549_BR1	HFFc6_BR2	0.5110391330590579
40000	8	A549_BR1	HFFc6_BR3	0.3747323279349407
40000	8	A549_BR1	H1-hESC_BR1	0.627258384865618
40000	8	A549_BR1	H1-hESC_BR2	0.5870007218782869
40000	8	A549_BR2	HFFc6_BR1	0.5304595365632343
40000	8	A549_BR2	HFFc6_BR2	0.5319678914772397
40000	8	A549_BR2	HFFc6_BR3	0.42776871731761046
40000	8	A549_BR2	H1-hESC_BR1	0.6125761377893593
40000	8	A549_BR2	H1-hESC_BR2	0.5792825723658243
40000	8	HFFc6_BR1	HFFc6_BR2	0.8591796605257743
40000	8	HFFc6_BR1	HFFc6_BR3	0.8069801248437574
40000	8	HFFc6_BR1	H1-hESC_BR1	0.6701601238957988
40000	8	HFFc6_BR1	H1-hESC_BR2	0.634781249130463
40000	8	HFFc6_BR2	HFFc6_BR3	0.894369503153913
40000	8	HFFc6_BR2	H1-hESC_BR1	0.7714100413425213
40000	8	HFFc6_BR2	H1-hESC_BR2	0.7235007442903737
40000	8	HFFc6_BR3	H1-hESC_BR1	0.5982799148768584
40000	8	HFFc6_BR3	H1-hESC_BR2	0.5871995220195292
40000	8	H1-hESC_BR1	H1-hESC_BR2	0.9808330214527231
40000	10	G401_BR1	G401_BR2	0.9868036781537728
40000	10	G401_BR1	LNCap_BR1	0.5057165186788626
40000	10	G401_BR1	LNCap_BR2	0.4485008831915825
40000	10	G401_BR1	A549_BR1	0.6867301826300406
40000	10	G401_BR1	A549_BR2	0.6964787989152167
40000	10	G401_BR1	HFFc6_BR1	0.0794679726175012
40000	10	G401_BR1	HFFc6_BR2	0.6593941398302466
40000	10	G401_BR1	HFFc6_BR3	0.5039369850241951
40000	10	G401_BR1	H1-hESC_BR1	0.5004237413899651
40000	10	G401_BR1	H1-hESC_BR2	0.30008964787814846
40000	10	G401_BR2	LNCap_BR1	0.5602054115690295
40000	10	G401_BR2	LNCap_BR2	0.5116850412234222
40000	10	G401_BR2	A549_BR1	0.6686425711101064
40000	10	G401_BR2	A549_BR2	0.6737414946450778
40000	10	G401_BR2	HFFc6_BR1	0.1019457114559257
40000	10	G401_BR2	HFFc6_BR2	0.6450978769532625
40000	10	G401_BR2	HFFc6_BR3	0.516780834782096
40000	10	G401_BR2	H1-hESC_BR1	0.49386803368889964
40000	10	G401_BR2	H1-hESC_BR2	0.304702936303721
40000	10	LNCap_BR1	LNCap_BR2	0.991533381468922
40000	10	LNCap_BR1	A549_BR1	0.41759177415263476
40000	10	LNCap_BR1	A549_BR2	0.4791183877912576
40000	10	LNCap_BR1	HFFc6_BR1	-0.12520028061305852
40000	10	LNCap_BR1	HFFc6_BR2	0.24759575776714782
40000	10	LNCap_BR1	HFFc6_BR3	0.39123084536770114
40000	10	LNCap_BR1	H1-hESC_BR1	0.590373487707844
40000	10	LNCap_BR1	H1-hESC_BR2	0.3340373000733073
40000	10	LNCap_BR2	A549_BR1	0.355751206437668
40000	10	LNCap_BR2	A549_BR2	0.4138720475995768
40000	10	LNCap_BR2	HFFc6_BR1	-0.06975623557860214
40000	10	LNCap_BR2	HFFc6_BR2	0.23110565118450632
40000	10	LNCap_BR2	HFFc6_BR3	0.4014624513420536
40000	10	LNCap_BR2	H1-hESC_BR1	0.5840924180436915
40000	10	LNCap_BR2	H1-hESC_BR2	0.36858046457018623
40000	10	A549_BR1	A549_BR2	0.9907536643574728
40000	10	A549_BR1	HFFc6_BR1	-0.10661883603238641
40000	10	A549_BR1	HFFc6_BR2	0.42243327269259573
40000	10	A549_BR1	HFFc6_BR3	0.2760792273883147
40000	10	A549_BR1	H1-hESC_BR1	0.3529233870369991
40000	10	A549_BR1	H1-hESC_BR2	0.13136525643515254
40000	10	A549_BR2	HFFc6_BR1	-0.1869226388323881
40000	10	A549_BR2	HFFc6_BR2	0.389723878859254
40000	10	A549_BR2	HFFc6_BR3	0.2640077453565952
40000	10	A549_BR2	H1-hESC_BR1	0.3838914868764241
40000	10	A549_BR2	H1-hESC_BR2	0.12472127609600618
40000	10	HFFc6_BR1	HFFc6_BR2	0.6662714337852238
40000	10	HFFc6_BR1	HFFc6_BR3	0.6200018818589772
40000	10	HFFc6_BR1	H1-hESC_BR1	0.30071358288578465
40000	10	HFFc6_BR1	H1-hESC_BR2	0.5851066723689694
40000	10	HFFc6_BR2	HFFc6_BR3	0.8370738071178287
40000	10	HFFc6_BR2	H1-hESC_BR1	0.6060462378764903
40000	10	HFFc6_BR2	H1-hESC_BR2	0.6104441131733845
40000	10	HFFc6_BR3	H1-hESC_BR1	0.5491939974208777
40000	10	HFFc6_BR3	H1-hESC_BR2	0.6234676032080544
40000	10	H1-hESC_BR1	H1-hESC_BR2	0.882130165998615
40000	12	G401_BR1	G401_BR2	0.9779197360391467
40000	12	G401_BR1	LNCap_BR1	0.10571327829608038
40000	12	G401_BR1	LNCap_BR2	0.07886316753507866
40000	12	G401_BR1	A549_BR1	0.7472483873039883
40000	12	G401_BR1	A549_BR2	0.7175418215533317
40000	12	G401_BR1	HFFc6_BR1	0.19517941613926706
40000	12	G401_BR1	HFFc6_BR2	0.6781240376812085
40000	12	G401_BR1	HFFc6_BR3	0.5625454415150904
40000	12	G401_BR1	H1-hESC_BR1	0.654542756468635
40000	12	G401_BR1	H1-hESC_BR2	0.5970781500970237
40000	12	G401_BR2	LNCap_BR1	0.197895792743462
40000	12	G401_BR2	LNCap_BR2	0.19005032749193002
40000	12	G401_BR2	A549_BR1	0.8117650973352143
40000	12	G401_BR2	A549_BR2	0.7714010202123573
40000	12	G401_BR2	HFFc6_BR1	0.13438228253136664
40000	12	G401_BR2	HFFc6_BR2	0.6607033313711377
40000	12	G401_BR2	HFFc6_BR3	0.6559943487067371
40000	12	G401_BR2	H1-hESC_BR1	0.7185086776958808
40000	12	G401_BR2	H1-hESC_BR2	0.6530606577769692
40000	12	LNCap_BR1	LNCap_BR2	0.9837688405173814
40000	12	LNCap_BR1	A549_BR1	0.3419295212763218
40000	12	LNCap_BR1	A549_BR2	0.4726451170261828
40000	12	LNCap_BR1	HFFc6_BR1	0.0521545909299342
40000	12	LNCap_BR1	HFFc6_BR2	0.08524636600139351
40000	12	LNCap_BR1	HFFc6_BR3	0.5058960432755985
40000	12	LNCap_BR1	H1-hESC_BR1	-0.0891678184709009
40000	12	LNCap_BR1	H1-hESC_BR2	-0.1461194443708787
40000	12	LNCap_BR2	A549_BR1	0.363940242799265
40000	12	LNCap_BR2	A549_BR2	0.47742785446112523
40000	12	LNCap_BR2	HFFc6_BR1	0.010546506631446856
40000	12	LNCap_BR2	HFFc6_BR2	0.0340983107980402
40000	12	LNCap_BR2	HFFc6_BR3	0.5010490637886486
40000	12	LNCap_BR2	H1-hESC_BR1	-0.054742224738150075
40000	12	LNCap_BR2	H1-hESC_BR2	-0.10588123387756415
40000	12	A549_BR1	A549_BR2	0.9727571923490129
40000	12	A549_BR1	HFFc6_BR1	0.051964464963336315
40000	12	A549_BR1	HFFc6_BR2	0.5731230177824107
40000	12	A549_BR1	HFFc6_BR3	0.7137620672569308
40000	12	A549_BR1	H1-hESC_BR1	0.7549130986060977
40000	12	A549_BR1	H1-hESC_BR2	0.6747396707067025
40000	12	A549_BR2	HFFc6_BR1	0.1576379749806929
40000	12	A549_BR2	HFFc6_BR2	0.5771336552277738
40000	12	A549_BR2	HFFc6_BR3	0.7291205552515103
40000	12	A549_BR2	H1-hESC_BR1	0.639135364290567
40000	12	A549_BR2	H1-hESC_BR2	0.5641820255332162
40000	12	HFFc6_BR1	HFFc6_BR2	0.5957679737286913
40000	12	HFFc6_BR1	HFFc6_BR3	0.38008072991189445
40000	12	HFFc6_BR1	H1-hESC_BR1	0.03699479210944222
40000	12	HFFc6_BR1	H1-hESC_BR2	0.06280427146483955
40000	12	HFFc6_BR2	HFFc6_BR3	0.7807358354480303
40000	12	HFFc6_BR2	H1-hESC_BR1	0.5366933915309567
40000	12	HFFc6_BR2	H1-hESC_BR2	0.45885352637500865
40000	12	HFFc6_BR3	H1-hESC_BR1	0.5509219193262772
40000	12	HFFc6_BR3	H1-hESC_BR2	0.44139139854264686
40000	12	H1-hESC_BR1	H1-hESC_BR2	0.9784804613768647
40000	14	G401_BR1	G401_BR2	0.9922501577221271
40000	14	G401_BR1	LNCap_BR1	0.22947588286379453
40000	14	G401_BR1	LNCap_BR2	0.3861782174602958
40000	14	G401_BR1	A549_BR1	0.5991500769254926
40000	14	G401_BR1	A549_BR2	0.5847663707978354
40000	14	G401_BR1	HFFc6_BR1	0.4319042419941936
40000	14	G401_BR1	HFFc6_BR2	0.5567821190992285
40000	14	G401_BR1	HFFc6_BR3	0.35613668682031335
40000	14	G401_BR1	H1-hESC_BR1	0.30475178264702335
40000	14	G401_BR1	H1-hESC_BR2	0.3390559318842742
40000	14	G401_BR2	LNCap_BR1	0.2647552805343839
40000	14	G401_BR2	LNCap_BR2	0.4042374404098863
40000	14	G401_BR2	A549_BR1	0.5648530781739614
40000	14	G401_BR2	A549_BR2	0.5540680782505942
40000	14	G401_BR2	HFFc6_BR1	0.4928962825912059
40000	14	G401_BR2	HFFc6_BR2	0.6115680264606227
40000	14	G401_BR2	HFFc6_BR3	0.4365714180560259
40000	14	G401_BR2	H1-hESC_BR1	0.3491423572576228
40000	14	G401_BR2	H1-hESC_BR2	0.39211910994593185
40000	14	LNCap_BR1	LNCap_BR2	0.9459953672826247
40000	14	LNCap_BR1	A549_BR1	0.5822014752651414
40000	14	LNCap_BR1	A549_BR2	0.6513476185368563
40000	14	LNCap_BR1	HFFc6_BR1	0.04362096378191851
40000	14	LNCap_BR1	HFFc6_BR2	0.0010240746971702898
40000	14	LNCap_BR1	HFFc6_BR3	0.018816373855545455
40000	14	LNCap_BR1	H1-hESC_BR1	-0.03834089954811802
40000	14	LNCap_BR1	H1-hESC_BR2	0.0031674651488984747
40000	14	LNCap_BR2	A549_BR1	0.6310084593321655
40000	14	LNCap_BR2	A549_BR2	0.7036428385416807
40000	14	LNCap_BR2	HFFc6_BR1	-0.017922472742081665
40000	14	LNCap_BR2	HFFc6_BR2	-0.028596870023570475
40000	14	LNCap_BR2	HFFc6_BR3	-0.07136564773331654
40000	14	LNCap_BR2	H1-hESC_BR1	-0.03147715314018273
40000	14	LNCap_BR2	H1-hESC_BR2	0.0064557133720737625
40000	14	A549_BR1	A549_BR2	0.99050421024948
40000	14	A549_BR1	HFFc6_BR1	0.15914803173622893
40000	14	A549_BR1	HFFc6_BR2	0.18508409458220232
40000	14	A549_BR1	HFFc6_BR3	-0.004641155167892091
40000	14	A549_BR1	H1-hESC_BR1	-0.06180348490189002
40000	14	A549_BR1	H1-hESC_BR2	-0.07167937670304228
40000	14	A549_BR2	HFFc6_BR1	0.10541432066727283
40000	14	A549_BR2	HFFc6_BR2	0.11411509808499852
40000	14	A549_BR2	HFFc6_BR3	-0.05533784668416725
40000	14	A549_BR2	H1-hESC_BR1	-0.12077818041231944
40000	14	A549_BR2	H1-hESC_BR2	-0.11933233205601099
40000	14	HFFc6_BR1	HFFc6_BR2	0.9050500044987134
40000	14	HFFc6_BR1	HFFc6_BR3	0.9183725266304218
40000	14	HFFc6_BR1	H1-hESC_BR1	0.6461400882359205
40000	14	HFFc6_BR1	H1-hESC_BR2	0.6822473991138767
40000	14	HFFc6_BR2	HFFc6_BR3	0.9091601247141041
40000	14	HFFc6_BR2	H1-hESC_BR1	0.7624056516173682
40000	14	HFFc6_BR2	H1-hESC_BR2	0.7754628741046581
40000	14	HFFc6_BR3	H1-hESC_BR1	0.60955108104168
40000	14	HFFc6_BR3	H1-hESC_BR2	0.6394995489813212
40000	14	H1-hESC_BR1	H1-hESC_BR2	0.9881074896842277
40000	16	G401_BR1	G401_BR2	0.9938655992011608
40000	16	G401_BR1	LNCap_BR1	0.9196714142056462
40000	16	G401_BR1	LNCap_BR2	0.904054364744926
40000	16	G401_BR1	A549_BR1	0.9401868052743931
40000	16	G401_BR1	A549_BR2	0.9476996307586666
40000	16	G401_BR1	HFFc6_BR1	0.6494655220053576
40000	16	G401_BR1	HFFc6_BR2	0.9276956279194787
40000	16	G401_BR1	HFFc6_BR3	0.9491290236927191
40000	16	G401_BR1	H1-hESC_BR1	0.8865470637002261
40000	16	G401_BR1	H1-hESC_BR2	0.8381980749579309
40000	16	G401_BR2	LNCap_BR1	0.9409071972727411
40000	16	G401_BR2	LNCap_BR2	0.9205263093229081
40000	16	G401_BR2	A549_BR1	0.964511459819615
40000	16	G401_BR2	A549_BR2	0.9694719100753605
40000	16	G401_BR2	HFFc6_BR1	0.5903512199679023
40000	16	G401_BR2	HFFc6_BR2	0.9150060995705434
40000	16	G401_BR2	HFFc6_BR3	0.9605204728584117
40000	16	G401_BR2	H1-hESC_BR1	0.8993050188700086
40000	16	G401_BR2	H1-hESC_BR2	0.8271127178037775
40000	16	LNCap_BR1	LNCap_BR2	0.9925982853237784
40000	16	LNCap_BR1	A549_BR1	0.9840657701297003
40000	16	LNCap_BR1	A549_BR2	0.9855777663868719
40000	16	LNCap_BR1	HFFc6_BR1	0.5328031558052388
40000	16	LNCap_BR1	HFFc6_BR2	0.8968864207373628
40000	16	LNCap_BR1	HFFc6_BR3	0.9508726741349368
40000	16	LNCap_BR1	H1-hESC_BR1	0.9049922699710198
40000	16	LNCap_BR1	H1-hESC_BR2	0.8335785663778147
40000	16	LNCap_BR2	A549_BR1	0.9691376182729768
40000	16	LNCap_BR2	A549_BR2	0.9725708817473067
40000	16	LNCap_BR2	HFFc6_BR1	0.5660417435146174
40000	16	LNCap_BR2	HFFc6_BR2	0.8862701364777213
40000	16	LNCap_BR2	HFFc6_BR3	0.9291938523616193
40000	16	LNCap_BR2	H1-hESC_BR1	0.9055505747278791
40000	16	LNCap_BR2	H1-hESC_BR2	0.8535914064887943
40000	16	A549_BR1	A549_BR2	0.997483102976503
40000	16	A549_BR1	HFFc6_BR1	0.481920595907071
40000	16	A549_BR1	HFFc6_BR2	0.882826994347582
40000	16	A549_BR1	HFFc6_BR3	0.9569256973853804
40000	16	A549_BR1	H1-hESC_BR1	0.9070672218331172
40000	16	A549_BR1	H1-hESC_BR2	0.8073457140862849
40000	16	A549_BR2	HFFc6_BR1	0.4983867024854773
40000	16	A549_BR2	HFFc6_BR2	0.8880409945413369
40000	16	A549_BR2	HFFc6_BR3	0.9547288677615872
40000	16	A549_BR2	H1-hESC_BR1	0.9027969370584845
40000	16	A549_BR2	H1-hESC_BR2	0.8122208111865178
40000	16	HFFc6_BR1	HFFc6_BR2	0.7798681015860481
40000	16	HFFc6_BR1	HFFc6_BR3	0.6279732189576511
40000	16	HFFc6_BR1	H1-hESC_BR1	0.6888005480027134
40000	16	HFFc6_BR1	H1-hESC_BR2	0.8385610855181541
40000	16	HFFc6_BR2	HFFc6_BR3	0.963574394883078
40000	16	HFFc6_BR2	H1-hESC_BR1	0.9209342993104206
40000	16	HFFc6_BR2	H1-hESC_BR2	0.9158986934785774
